Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/30/2020,,,,-,$0.24,$0.24,$23.08,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/30/2019,,,,-,$0.72,$0.72,$21.46,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/28/2018,,,,-,$0.44,$0.44,$18.32,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/28/2017,,,,-,$1.64,$1.64,$21.09,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,12/29/2016,,,,-,$1.08,$1.08,$19.38,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,04/01/16,,,,-,$0.61,$0.61,$18.29,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/15,,,,-,$1.98,$1.98,$19.83,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/14,,,,$0.38,$1.05,$1.43,$20.39,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/13,,,,-,$1.25,$1.25,$17.26,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2012 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2011 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2010 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,2009 - None,,,,-,-,-,-,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,02/01/08,,,,-,$0.48,$0.48,$17.62,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,03/01/07,,,,-,$1.55,$1.55,$17.55,,-,,,,,,,,
wix-visual-data.appspot.com,https://wix-visual-data.appspot.com/app/widget?pageId=nx0dc&compId=comp-jbdvqzjq&viewerCompId=comp-jbdvqzjq&siteRevision=2486&viewMode=site&deviceType=desktop&locale=en&width=851&height=328&instance=-r-tSYVRbPeGsoprJkK_NBKTaL46XtVjfEq2MFBmFLY.eyJpbnN0YW5jZUlkIjoiZWQ0ZjU0Y2YtMjNmMi00NTlhLWIxMDYtNWMzYTJkNDMxMTg2IiwiYXBwRGVmSWQiOiIxMzQxMzlmMy1mMmEwLTJjMmMtNjkzYy1lZDIyMTY1Y2ZkODQiLCJtZXRhU2l0ZUlkIjoiZjVlYTU5NDMtOGMzYy00NmI5LThjYjgtNGYyMzM5MjBmMWIxIiwic2lnbkRhdGUiOiIyMDIxLTAxLTI1VDEzOjM2OjQ2LjE4MVoiLCJkZW1vTW9kZSI6ZmFsc2UsImFpZCI6Ijc4MjRlMDcyLTJlZDAtNDA4OC04ZGRlLTA3YjFhOTI3NmUzNiIsImJpVG9rZW4iOiIxOGE1MGQ4Yy1hZmNlLTAzMjMtM2RiZS0xMzE5MTQ2M2UwMzciLCJzaXRlT3duZXJJZCI6ImI5NTAwMjhkLWFjMjctNGU1Ny1iMjRjLTM4YzA1OTVmMjFmYyJ9&vsi=a82098ab-a98f-4230-be06-39807995fef1&commonConfig=%7B%22brand%22%3A%22wix%22%2C%22bsi%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%2C%22BSI%22%3A%22cafcde6f-2b25-4c9e-953c-e1fde05893c2%7C12%22%7D,,,03/01/06,,,,-,$1.34,$1.34,$17.96,,-,,,,,,,,
